ts,art_cnt,tone_avg,tone_pos_ratio,topic_cnt,OIL_CORE_art_cnt,OIL_CORE_tone_avg,OIL_CORE_tone_pos_ratio,OIL_CORE_topic_cnt,GEOPOL_art_cnt,GEOPOL_tone_avg,GEOPOL_tone_pos_ratio,GEOPOL_topic_cnt,USD_RATE_art_cnt,USD_RATE_tone_avg,USD_RATE_tone_pos_ratio,USD_RATE_topic_cnt,SUPPLY_CHAIN_art_cnt,SUPPLY_CHAIN_tone_avg,SUPPLY_CHAIN_tone_pos_ratio,SUPPLY_CHAIN_topic_cnt,MACRO_art_cnt,MACRO_tone_avg,MACRO_tone_pos_ratio,MACRO_topic_cnt,ESG_POLICY_art_cnt,ESG_POLICY_tone_avg,ESG_POLICY_tone_pos_ratio,ESG_POLICY_topic_cnt
2025-09-26 04:00:00,3503,-0.7873170413515298,0.44196609722092023,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 05:00:00,3713,-0.4889462792163183,0.46369038424087394,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 06:00:00,4202,-0.38437634144942195,0.4719440782569914,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 07:00:00,4525,0.28792568532825724,0.5218427019480409,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 08:00:00,4222,-0.27516394262300037,0.4798180980339046,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 09:00:00,4179,-0.11285125877729148,0.49136502761015943,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 10:00:00,4845,-0.24342609446966137,0.4818216247408217,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 11:00:00,5365,-0.415748089466719,0.4691650027311009,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 12:00:00,5504,-0.41020217438056183,0.4696950564103659,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 13:00:00,6100,-0.384708346094566,0.471088860820738,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 14:00:00,6694,-0.20452743094107007,0.4847113406705054,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 15:00:00,6975,-0.43691921922213295,0.467941257963218,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 16:00:00,7734,-0.483348274493859,0.46386036391523844,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 17:00:00,7626,-0.5787468815556142,0.45795465679858777,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 18:00:00,7081,-0.774486286494651,0.4457928508900834,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 19:00:00,7435,-0.5627769409253488,0.4580017562056218,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 20:00:00,6982,-0.7711117001094552,0.44438982325144977,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 21:00:00,7157,-0.9590574202180269,0.42899854204114934,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 22:00:00,6059,-0.9442586032283791,0.42977920711124673,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 23:00:00,5566,-1.0954152892255196,0.41832509289042874,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 00:00:00,4924,-0.96391487087118,0.42755112100083653,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 01:00:00,4323,-0.9666429065482848,0.4277575154315876,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 02:00:00,3591,-0.9971330275476609,0.426111179924703,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 03:00:00,2944,-0.8845079220601871,0.43543345056864463,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 04:00:00,2754,-0.745116350704006,0.446268242037001,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 05:00:00,2687,-0.5945709205426168,0.4560584312746569,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 06:00:00,2937,-0.5614911291122219,0.4580129386910057,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 07:00:00,3361,0.3995546931757064,0.5303119177451372,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 08:00:00,2668,-0.12117708476862499,0.4910246163604856,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 09:00:00,2517,-0.3736592266315466,0.47265106912857335,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 10:00:00,2638,-0.45393189325479094,0.46689112795345833,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 11:00:00,2936,-0.4218652089576978,0.4698883639788274,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 12:00:00,3113,-0.5920428779419575,0.45734486289311854,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 13:00:00,3083,-0.4925671380714235,0.46441386102007676,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 14:00:00,3327,-0.4361304717867294,0.4669060390984137,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 15:00:00,3424,-0.5872461259305927,0.45720266132333487,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 16:00:00,3748,-0.9577584203383973,0.43176655602683367,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 17:00:00,3575,-1.091469109167862,0.422329308126574,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 18:00:00,3409,-0.1844593785017129,0.4872040697945408,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 19:00:00,2790,-0.8557046746334926,0.43899808640486804,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 20:00:00,3241,-1.2427264294373959,0.4130690030493718,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 21:00:00,3082,-1.2968492297375334,0.40858618421030696,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 22:00:00,3123,-1.1699800335713997,0.4146047053472351,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 23:00:00,2826,-1.4301700139135307,0.39428813851780053,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 00:00:00,2693,-0.9702746433038848,0.43006568834777065,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 01:00:00,2588,-1.086350163702982,0.4196950971151127,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 02:00:00,2404,-0.5285925695525239,0.46025717010772677,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 03:00:00,2243,-0.6480731949024403,0.45214979839387476,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 04:00:00,2129,-0.4818158943007359,0.46342053003457057,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 05:00:00,2214,-0.37725590246410423,0.4724017445616272,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 06:00:00,2439,-0.43996641754603044,0.46751508490561633,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 07:00:00,2373,-0.30681455937729263,0.47733393869644675,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 08:00:00,2072,-0.6724492315764569,0.4516146240348354,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 09:00:00,2155,-0.6911390400043216,0.44988969473581814,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 10:00:00,2598,-0.9295086273563938,0.4331052951055294,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 11:00:00,2549,-0.6949666053289524,0.4486485862730661,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 12:00:00,2877,-0.8785913666447744,0.4369144879216668,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 13:00:00,2982,-1.1226322467203524,0.41662677701699136,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 14:00:00,2965,-0.5334277596070238,0.4592299738796941,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 15:00:00,3170,-0.8435581415781443,0.43725467809707824,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 16:00:00,3670,-1.0126375089007822,0.4262041294686075,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 17:00:00,3381,-0.8872959346621548,0.43263092423117555,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 18:00:00,3233,-1.2579885311816412,0.40675540761817663,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 19:00:00,3218,-1.2170406226795123,0.41210348410445385,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 20:00:00,3298,-1.4958031858659568,0.3925807054609588,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 21:00:00,3466,-1.5750663942130554,0.38884013824391045,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 22:00:00,3102,-1.5180337304340763,0.39113826333984025,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28 23:00:00,2772,-1.374337666823722,0.40046184678586844,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 00:00:00,3007,-1.0915128108417909,0.42008961384464244,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 01:00:00,2929,-0.9304120386018528,0.4312238727229478,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 02:00:00,3143,-0.8351639495964976,0.4387664903568358,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 03:00:00,2873,-0.3045238216298711,0.4777905205275943,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 04:00:00,2877,-0.33103428179671684,0.47570030574962274,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 05:00:00,3263,-0.40839847414445934,0.47031879471080823,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 06:00:00,3897,-0.37241722948674344,0.47248429596300867,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 07:00:00,3934,-0.12277590463162238,0.4907244700066456,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 08:00:00,4090,-0.38738444774543707,0.4713369070657005,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 09:00:00,4715,0.5843300849119809,0.5438122136976303,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 10:00:00,4390,-0.2918486377820066,0.47829005413812775,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 11:00:00,5143,-0.2227800714915946,0.48316477052559065,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 12:00:00,5468,-0.11711023063237702,0.4911695301882694,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 13:00:00,6025,-0.2380576465214108,0.481920796198221,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 14:00:00,6894,-0.33718077608188707,0.47469266707650776,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 15:00:00,7025,-0.23795489840009776,0.4818406155979601,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 16:00:00,8198,-0.18984533062058281,0.4857586365687936,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 17:00:00,8070,-0.050900713167610884,0.4962057144754656,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 18:00:00,8295,-0.32067246596339694,0.4760630892197499,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 19:00:00,7373,-0.6159847486123865,0.45536258146002073,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 20:00:00,8274,-0.18986212761415455,0.4864353060300748,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 21:00:00,7529,-0.4468462303824444,0.46779315424849655,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 22:00:00,7108,-0.4118319772730647,0.47003172188479325,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 23:00:00,6289,-0.11073391234878768,0.4917456434155882,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 00:00:00,5647,-0.4923146492946447,0.46205115070552555,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 01:00:00,5144,-0.4930513255698698,0.46203806491318355,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 02:00:00,4011,-0.7415080507764619,0.4437944166701462,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 03:00:00,3770,-0.6318195288343256,0.4525472129914424,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 04:00:00,3388,-0.5656139399803862,0.4582006412735555,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 05:00:00,3712,-0.3482131395885844,0.4743524411280259,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 06:00:00,4457,-0.06594614250375018,0.49524889787275445,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 07:00:00,4167,-0.19380285243601839,0.48580455367872494,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 08:00:00,4724,-0.11273975045339724,0.4915770081146305,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 09:00:00,4497,-0.04681276636627658,0.49653741551631364,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 10:00:00,4960,-0.07959002393879014,0.49413955632033074,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 11:00:00,5354,-0.12482868885705545,0.4906561925654984,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 12:00:00,5779,-0.22495201920057378,0.48292702469596666,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 13:00:00,6938,0.14705608762442035,0.5111651493076924,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 14:00:00,7066,-0.37384271650096734,0.4720616372872241,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 15:00:00,8372,-0.3357868099733766,0.47497363149675426,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 16:00:00,8222,-0.510980643658255,0.46149307785990085,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 17:00:00,8091,-0.3624638913879833,0.4725718691400789,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 18:00:00,8528,-0.5778988584882238,0.4564490189547577,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 19:00:00,8344,-0.1474143091517941,0.4891686541796406,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 20:00:00,8040,-0.4653194916920885,0.464901021143823,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 21:00:00,7061,-0.5634037342546129,0.45791402215054267,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 22:00:00,6389,-0.409724364460282,0.4693512860432831,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 23:00:00,6060,-0.4559895113763268,0.46619712039399613,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 00:00:00,5641,-0.48456265359190476,0.46363274064719273,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 01:00:00,5339,-0.5356227140834418,0.4596585042119991,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 02:00:00,4282,-0.6556861585679123,0.45087984255543373,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 03:00:00,3542,-0.6514979402868022,0.4503273822676952,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 04:00:00,3548,-0.8329593799204691,0.43810837638764416,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 05:00:00,4306,-0.5826758335139438,0.45635974948648117,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:00:00,4362,-0.06246603412180766,0.4953576639047764,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:00:00,4563,-0.15495801124533037,0.4883588215633647,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:00:00,4579,-0.052788590839725466,0.4960317306367823,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:00:00,4525,-0.07362745584447569,0.49404392407279624,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 10:00:00,5241,0.028640871289343665,0.5021477762954077,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 11:00:00,5643,-0.0822978663530092,0.493826988441658,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 12:00:00,5791,-0.2867824638235935,0.4788518798764593,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 13:00:00,6809,-0.4859511920768569,0.4637866753613069,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 14:00:00,7376,-0.4439134782547287,0.4665922441097141,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 15:00:00,8924,-0.4302564661591764,0.46779236822294074,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 16:00:00,8061,-0.6736367669204243,0.44994314184939194,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 17:00:00,8871,-0.39134807841816516,0.4709260233369949,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 18:00:00,8357,-0.4513880015585487,0.46663885235376074,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 19:00:00,8464,-0.20313144074159406,0.4850052571577323,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 20:00:00,8347,-0.6864707224052864,0.44969107621056087,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 21:00:00,6956,-0.6319478298650644,0.45316111945508636,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 22:00:00,6884,-0.6653213568218727,0.45144235653244885,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 23:00:00,6583,-0.6640846563087857,0.45089685602718393,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 00:00:00,5818,-0.7753564641303673,0.44187448781508837,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 01:00:00,4990,-0.699979797253933,0.4476604989355635,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 02:00:00,4470,-0.6220791912771091,0.45197505196652377,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 03:00:00,3628,-0.6251333488987043,0.45344805637249364,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 04:00:00,3527,-0.16046054784542005,0.4877407709409134,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 05:00:00,3984,-0.04489893101431192,0.4966514845621292,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 06:00:00,3818,-0.02450650318234122,0.498127653182222,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 07:00:00,4179,0.014414435188966897,0.5010856899406393,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 08:00:00,4104,0.1762736994222373,0.5135374214358807,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 09:00:00,4158,-0.05342663479882505,0.4960135374662282,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 10:00:00,5422,0.17847531073668998,0.5136828831785422,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 11:00:00,5025,-0.27450960351381104,0.4794051834544806,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 12:00:00,5707,-0.09927282993339902,0.492472900525621,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 13:00:00,5883,-0.3690486474804058,0.47178408704681707,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 14:00:00,7052,-0.42454507958312565,0.4671172177524179,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 15:00:00,8014,-0.7299236153278954,0.4447052843390548,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 16:00:00,7805,-0.6649322509098218,0.44917018139119214,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 17:00:00,8112,-0.43165311943243895,0.4677380863995913,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 18:00:00,8050,-0.7963504524138755,0.44126779836034236,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 19:00:00,7649,-0.9114374864056145,0.43368718498399783,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 20:00:00,7093,-0.6336882536724224,0.453068457381589,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 21:00:00,7013,-0.6903803512397684,0.44859934459964473,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 22:00:00,6191,-0.7037187842898821,0.4471853281644109,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 23:00:00,6510,-0.7565724719479054,0.4432533155448049,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 00:00:00,5829,-0.6869447436857168,0.4478657724236989,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 01:00:00,4594,-0.6041559538799676,0.4537724143875306,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 02:00:00,4389,-0.732192679398639,0.4465500227024906,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 03:00:00,3472,-0.8919666375383487,0.4343265033847093,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 04:00:00,3723,-0.9981830818116202,0.4277645044443981,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 05:00:00,3885,-0.5400870064285997,0.4600200295736989,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 06:00:00,3861,-0.3479611642888398,0.4739869697175549,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 07:00:00,3960,-0.26337726381896076,0.48027707909226897,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 08:00:00,4178,-0.21239247369830141,0.48413209478601343,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 09:00:00,4438,-0.5594845858241796,0.4587988315067891,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 10:00:00,4760,-0.4073171474385747,0.47031193672104216,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 11:00:00,5114,-0.4069235084348254,0.47011679642853005,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 12:00:00,5531,-0.5287311951552515,0.46069158705772423,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 13:00:00,6162,-0.5982399768210535,0.4554515238223775,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 14:00:00,6800,-0.6348086297849722,0.4536240426039611,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 15:00:00,7486,-0.5570409315916397,0.45872087917349597,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 16:00:00,7687,-0.5980734982777601,0.4551745256160719,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 17:00:00,7340,-0.6296984734034189,0.4534769612681621,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 18:00:00,7821,-0.611770087769722,0.4543129929465391,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 19:00:00,7343,-0.8382748403299203,0.43896297195072786,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 20:00:00,7369,-0.615584019656854,0.4536636573609155,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 21:00:00,6673,-0.8037296021657792,0.44250787433866173,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 22:00:00,6330,-0.9351317330340013,0.4326053327135013,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 23:00:00,6323,-0.9928782243639416,0.42918352349686867,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 00:00:00,5302,-1.1306704023535923,0.41965458241011744,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 01:00:00,4289,-0.9197945399337303,0.43389425358505085,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 02:00:00,3468,-0.7436119104847381,0.4462229660599115,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 03:00:00,2647,-0.8531582519651383,0.439227042486822,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 04:00:00,2671,-0.7405059887851809,0.4459452347355429,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 05:00:00,3099,-0.42233244792541946,0.4681985743613763,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 06:00:00,2864,-0.2226441151937299,0.48354509262805867,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 07:00:00,3080,-0.23850372112594848,0.4825454013016851,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 08:00:00,2668,-0.17292088129347086,0.48744175620133723,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 09:00:00,2769,-0.4881911921071982,0.46550133514875186,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 10:00:00,2928,-0.5031603754897694,0.4644915802987793,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 11:00:00,3113,-0.2552269523057584,0.4818461286580024,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 12:00:00,2632,-0.4643101883939009,0.4658196860486471,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 13:00:00,3044,-0.5368980552445245,0.46045760582262574,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 14:00:00,3214,-0.5716159552169411,0.45700573571017655,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 15:00:00,3580,-0.5077763286299398,0.46258545714926,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 16:00:00,3630,0.06586083664317498,0.50491260615987,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 17:00:00,3144,-0.6944813700009752,0.44896217177111397,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 18:00:00,3092,-0.8756392309186732,0.43717681385281804,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 19:00:00,3613,-0.9692489381621077,0.43098323596692883,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 20:00:00,3356,-0.5657274992489014,0.45907997542721185,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 21:00:00,2927,-0.7827866725154922,0.4418031713091883,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 22:00:00,2922,-0.5757131690081108,0.4573910988557209,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 23:00:00,2847,-0.8751384399443731,0.4342277954682454,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 00:00:00,2914,-0.8696557269149362,0.4372419051916722,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 01:00:00,2292,-0.3990592152375076,0.4702453509208106,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 02:00:00,2326,-0.5127678153284405,0.4637478621255671,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 03:00:00,1876,-0.8436569778986529,0.43829670814419014,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 04:00:00,2273,-0.690855890592878,0.44916434226254315,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 05:00:00,2298,-0.7328947546514762,0.447714536269358,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 06:00:00,2381,-0.5356395586599983,0.46045570501118904,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 07:00:00,2234,-0.41141590009622675,0.47044702484111045,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 08:00:00,2160,-0.5761843550314034,0.45870921735042713,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 09:00:00,2443,-0.7839470396797124,0.44348912082855246,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 10:00:00,2503,-0.612570939793065,0.45646449816035356,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 11:00:00,2675,-0.685891049977552,0.4507225621972444,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 12:00:00,2642,-0.4667315872762529,0.46537781941367806,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 13:00:00,3085,-0.741609303151087,0.4456118840653182,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05 14:00:00,3417,-0.9087849679752688,0.43336271727710707,,,,,,,,,,,,,,,,,,,,,,,,,
