ts,cl1_cl2,crack_rb,crack_ho,ovx
2024-08-06 23:00:00+00:00,-1.2999999999999972,0.0,0.0,0.7621503225138836
2024-08-07 00:00:00+00:00,-1.2919999999999874,0.0,0.0,0.7555275775240592
2024-08-07 01:00:00+00:00,-1.456000000000003,0.0,0.0,0.7566313683556966
2024-08-07 02:00:00+00:00,-1.144999999999996,0.0,0.0,0.7592701183125797
2024-08-07 03:00:00+00:00,-0.8730000000000047,0.0,0.0,0.7606153633886379
2024-08-07 04:00:00+00:00,-0.6239999999999952,0.0,0.0,0.7647373322755338
2024-08-07 05:00:00+00:00,-0.8049999999999926,0.0,0.0,0.7596495464109552
2024-08-07 06:00:00+00:00,-0.6569999999999965,0.0,0.0,0.7584595219205961
2024-08-07 07:00:00+00:00,-0.27200000000000557,0.0,0.0,0.7201027905211962
2024-08-07 08:00:00+00:00,0.3149999999999977,0.0,0.0,0.7196716222275878
2024-08-07 09:00:00+00:00,0.833999999999989,0.0,0.0,0.7453002655996689
2024-08-07 10:00:00+00:00,0.9189999999999969,0.0,0.0,0.748042495947018
2024-08-07 11:00:00+00:00,1.2049999999999983,0.0,0.0,0.7067538201510813
2024-08-07 12:00:00+00:00,1.835000000000008,0.0,0.0,0.6577213618019385
2024-08-07 13:00:00+00:00,1.907999999999987,0.0,0.0,0.5705908730295609
2024-08-07 14:00:00+00:00,1.7900000000000063,0.0,0.0,0.6113104066779346
2024-08-07 15:00:00+00:00,1.7769999999999868,0.0,0.0,0.6299196302300714
2024-08-07 16:00:00+00:00,1.2980000000000018,0.0,0.0,0.7251560829222862
2024-08-07 17:00:00+00:00,1.706000000000003,0.0,0.0,0.7247076678969335
2024-08-07 18:00:00+00:00,1.5619999999999834,0.0,0.0,0.7075989100065537
2024-08-07 19:00:00+00:00,1.9839999999999947,0.0,0.0,0.6955951847124969
2024-08-07 20:00:00+00:00,2.2620000000000005,0.0,0.0,0.6917405401676382
2024-08-07 22:00:00+00:00,2.304000000000002,0.0,0.0,0.6890414266496498
2024-08-07 23:00:00+00:00,2.399000000000001,0.0,0.0,0.6855575868372943
2024-08-08 00:00:00+00:00,2.4199999999999875,0.0,0.0,0.6886447518195302
2024-08-08 01:00:00+00:00,2.1850000000000023,0.0,0.0,0.6976647925218171
2024-08-08 02:00:00+00:00,2.318000000000012,0.0,0.0,0.6990962712565969
2024-08-08 03:00:00+00:00,2.2250000000000085,0.0,0.0,0.6991997516470628
2024-08-08 04:00:00+00:00,1.9369999999999976,0.0,0.0,0.7107378151840227
2024-08-08 05:00:00+00:00,1.5259999999999962,0.0,0.0,0.7193784277879341
2024-08-08 06:00:00+00:00,1.4809999999999945,0.0,0.0,0.7208961401814357
2024-08-08 07:00:00+00:00,1.5729999999999933,0.0,0.0,0.7177227415404781
2024-08-08 08:00:00+00:00,1.4280000000000115,0.0,0.0,0.7173088199786141
2024-08-08 09:00:00+00:00,1.0700000000000074,0.0,0.0,0.7104273740126246
2024-08-08 10:00:00+00:00,1.0470000000000113,0.0,0.0,0.7277430926839364
2024-08-08 11:00:00+00:00,0.835000000000008,0.0,0.0,0.6848332241040322
2024-08-08 12:00:00+00:00,0.5970000000000084,0.0,0.0,0.6985098823772895
2024-08-08 13:00:00+00:00,0.3569999999999993,0.0,0.0,0.6857645476182264
2024-08-08 14:00:00+00:00,1.2980000000000018,0.0,0.0,0.6562553896036701
2024-08-08 15:00:00+00:00,0.42799999999999727,0.0,0.0,0.6085854230623297
2024-08-08 16:00:00+00:00,0.13100000000000023,0.0,0.0,0.4867717567520955
2024-08-08 17:00:00+00:00,1.262999999999991,0.0,0.0,0.5155393053016454
2024-08-08 18:00:00+00:00,0.777000000000001,0.0,0.0,0.5508606119140423
2024-08-08 19:00:00+00:00,0.7909999999999968,0.0,0.0,0.5471180711255217
2024-08-08 20:00:00+00:00,0.6510000000000105,0.0,0.0,0.5458676830740574
2024-08-08 22:00:00+00:00,0.5300000000000011,0.0,0.0,0.5461695008795833
2024-08-08 23:00:00+00:00,0.5859999999999843,0.0,0.0,0.5462384878065607
2024-08-09 00:00:00+00:00,0.49100000000001387,0.0,0.0,0.5473077851747093
2024-08-09 01:00:00+00:00,0.7400000000000091,0.0,0.0,0.5494808733744956
2024-08-09 02:00:00+00:00,0.907999999999987,0.0,0.0,0.5430305957021144
2024-08-09 03:00:00+00:00,0.728999999999985,0.0,0.0,0.5426339208719948
2024-08-09 04:00:00+00:00,0.6019999999999897,0.0,0.0,0.529957573039909
2024-08-09 05:00:00+00:00,0.6890000000000072,0.0,0.0,0.5212307267772757
2024-08-09 06:00:00+00:00,0.9950000000000045,0.0,0.0,0.5146769687144286
2024-08-09 07:00:00+00:00,0.9890000000000043,0.0,0.0,0.521403194094719
2024-08-09 08:00:00+00:00,1.1280000000000143,0.0,0.0,0.5222482839501914
2024-08-09 09:00:00+00:00,1.1749999999999972,0.0,0.0,0.4786485461005139
2024-08-09 10:00:00+00:00,1.590999999999994,0.0,0.0,0.4281846090165913
2024-08-09 11:00:00+00:00,1.3579999999999899,0.0,0.0,0.4371874029871339
2024-08-09 12:00:00+00:00,1.1400000000000006,0.0,0.0,0.4270118312579766
2024-08-09 13:00:00+00:00,0.333999999999989,0.0,0.0,0.485564485529992
2024-08-09 14:00:00+00:00,1.228999999999985,0.0,0.0,0.5009485702459384
2024-08-09 15:00:00+00:00,0.6710000000000065,0.0,0.0,0.490721258321548
2024-08-09 16:00:00+00:00,1.0829999999999984,0.0,0.0,0.4935152288641302
2024-08-09 17:00:00+00:00,0.5990000000000038,0.0,0.0,0.4755958745817668
2024-08-09 18:00:00+00:00,0.26300000000000523,0.0,0.0,0.4359283915697975
2024-08-09 19:00:00+00:00,0.8109999999999928,0.0,0.0,0.4427753440722983
2024-08-09 20:00:00+00:00,0.8480000000000132,0.0,0.0,0.4428874478286365
2024-08-11 22:00:00+00:00,0.6869999999999976,0.0,0.0,0.1735193680797488
2024-08-11 23:00:00+00:00,0.5169999999999959,0.0,0.0,0.1855058466420613
2024-08-12 00:00:00+00:00,0.6720000000000113,0.0,0.0,0.1965437549584353
2024-08-12 01:00:00+00:00,0.8109999999999928,0.0,0.0,0.1979407402297264
2024-08-12 02:00:00+00:00,0.6440000000000055,0.0,0.0,0.1986478562312441
2024-08-12 03:00:00+00:00,0.5380000000000109,0.0,0.0,0.1996136732089269
2024-08-12 04:00:00+00:00,0.6330000000000098,0.0,0.0,0.2022869166292987
2024-08-12 05:00:00+00:00,0.7360000000000042,0.0,0.0,0.2026146045324411
2024-08-12 06:00:00+00:00,0.965999999999994,0.0,0.0,0.2044772515608292
2024-08-12 07:00:00+00:00,0.9959999999999951,0.0,0.0,0.206891794005036
2024-08-12 08:00:00+00:00,1.2660000000000053,0.0,0.0,0.2094270635714532
2024-08-12 09:00:00+00:00,1.2439999999999998,0.0,0.0,0.2105998413300679
2024-08-12 10:00:00+00:00,1.0989999999999895,0.0,0.0,0.2107550619157669
2024-08-12 11:00:00+00:00,1.1170000000000044,0.0,0.0,0.2110655030871649
2024-08-12 12:00:00+00:00,1.0870000000000033,0.0,0.0,0.2171880928564037
2024-08-12 13:00:00+00:00,1.1749999999999972,0.0,0.0,0.2181711565658307
2024-08-12 14:00:00+00:00,2.034000000000006,0.0,0.0,0.2354523817736538
2024-08-12 15:00:00+00:00,1.8100000000000023,0.0,0.0,0.258563002311062
2024-08-12 16:00:00+00:00,2.094999999999999,0.0,0.0,0.2703080266289538
2024-08-12 17:00:00+00:00,2.2310000000000088,0.0,0.0,0.2904349625745921
2024-08-12 18:00:00+00:00,2.772999999999996,0.0,0.0,0.2959539167327791
2024-08-12 19:00:00+00:00,2.4329999999999927,0.0,0.0,0.3361388016970784
2024-08-12 20:00:00+00:00,2.2480000000000047,0.0,0.0,0.3356990100375979
2024-08-12 22:00:00+00:00,2.201999999999998,0.0,0.0,0.319357731709841
2024-08-12 23:00:00+00:00,2.2789999999999964,0.0,0.0,0.3007312614259598
2024-08-13 00:00:00+00:00,2.4350000000000165,0.0,0.0,0.3030595702114449
2024-08-13 01:00:00+00:00,2.242999999999995,0.0,0.0,0.305077437825532
2024-08-13 02:00:00+00:00,2.034000000000006,0.0,0.0,0.3195301990272843
2024-08-13 03:00:00+00:00,1.9959999999999951,0.0,0.0,0.3138215308199096
2024-08-13 04:00:00+00:00,2.1869999999999976,0.0,0.0,0.3137870373564209
2024-08-13 05:00:00+00:00,1.9240000000000066,0.0,0.0,0.3281190714359628
2024-08-13 06:00:00+00:00,2.1289999999999907,0.0,0.0,0.3367251905763858
2024-08-13 07:00:00+00:00,1.9719999999999942,0.0,0.0,0.3413128212203787
2024-08-13 08:00:00+00:00,1.88900000000001,0.0,0.0,0.3410886137077024
2024-08-13 09:00:00+00:00,1.9809999999999945,0.0,0.0,0.3469697492325204
2024-08-13 10:00:00+00:00,1.6259999999999906,0.0,0.0,0.3804973957435066
2024-08-13 11:00:00+00:00,1.5590000000000117,0.0,0.0,0.387585802490428
2024-08-13 12:00:00+00:00,1.6929999999999978,0.0,0.0,0.387689282880894
2024-08-13 13:00:00+00:00,0.9809999999999945,0.0,0.0,0.474371356627919
2024-08-13 14:00:00+00:00,0.7439999999999998,0.0,0.0,0.4714739056948708
2024-08-13 15:00:00+00:00,-0.05100000000000193,0.0,0.0,0.4813907764478631
2024-08-13 16:00:00+00:00,-0.3369999999999891,0.0,0.0,0.4560035873202028
2024-08-13 17:00:00+00:00,-0.7309999999999945,0.0,0.0,0.4097823462453865
2024-08-13 18:00:00+00:00,-1.266999999999996,0.0,0.0,0.376599634369287
2024-08-13 19:00:00+00:00,-1.3829999999999956,0.0,0.0,0.3757200510503259
2024-08-13 20:00:00+00:00,-0.9909999999999854,0.0,0.0,0.3830240419440516
2024-08-13 22:00:00+00:00,-0.8640000000000043,0.0,0.0,0.3925011210375634
2024-08-13 23:00:00+00:00,-0.8930000000000007,0.0,0.0,0.392018212548722
2024-08-14 00:00:00+00:00,-0.7869999999999919,0.0,0.0,0.3939498465040875
2024-08-14 01:00:00+00:00,-0.5050000000000097,0.0,0.0,0.4151805732813632
2024-08-14 02:00:00+00:00,-0.7809999999999917,0.0,0.0,0.4297195681418371
2024-08-14 03:00:00+00:00,-0.5170000000000101,0.0,0.0,0.4358421579110758
2024-08-14 04:00:00+00:00,-0.6129999999999995,0.0,0.0,0.4309440860956848
2024-08-14 05:00:00+00:00,-0.6880000000000024,0.0,0.0,0.4287709978958987
2024-08-14 06:00:00+00:00,-0.6500000000000057,0.0,0.0,0.4082301403883964
2024-08-14 07:00:00+00:00,-0.8829999999999956,0.0,0.0,0.4092132040978234
2024-08-14 08:00:00+00:00,-0.6689999999999969,0.0,0.0,0.4190610879238384
2024-08-14 09:00:00+00:00,-1.0470000000000113,0.0,0.0,0.4270635714532096
2024-08-14 10:00:00+00:00,-1.659000000000006,0.0,0.0,0.4477251560829223
2024-08-14 11:00:00+00:00,-1.3089999999999975,0.0,0.0,0.4532958504363423
2024-08-14 12:00:00+00:00,-0.8790000000000049,0.0,0.0,0.4807526473733227
2024-08-14 13:00:00+00:00,-1.3960000000000008,0.0,0.0,0.4405505156772791
2024-08-14 14:00:00+00:00,-1.4779999999999944,0.0,0.0,0.5086406126039116
2024-08-14 15:00:00+00:00,-1.0349999999999966,0.0,0.0,0.4758890690214204
2024-08-14 16:00:00+00:00,-0.6460000000000008,0.0,0.0,0.469473284812528
2024-08-14 17:00:00+00:00,-1.1470000000000056,0.0,0.0,0.5031389051774688
2024-08-14 18:00:00+00:00,-1.01100000000001,0.0,0.0,0.5019661274188542
2024-08-14 19:00:00+00:00,-0.9560000000000031,0.0,0.0,0.4919285295436514
2024-08-14 20:00:00+00:00,-1.1020000000000039,0.0,0.0,0.4864871856783139
2024-08-14 22:00:00+00:00,-1.078000000000003,0.0,0.0,0.4863405884584871
2024-08-14 23:00:00+00:00,-1.2959999999999923,0.0,0.0,0.4863233417267428
2024-08-15 00:00:00+00:00,-1.3739999999999952,0.0,0.0,0.4839777862095133
2024-08-15 01:00:00+00:00,-1.3520000000000039,0.0,0.0,0.4602807767927978
2024-08-15 02:00:00+00:00,-1.5269999999999868,0.0,0.0,0.4525714877030802
2024-08-15 03:00:00+00:00,-1.288000000000011,0.0,0.0,0.443844641440447
2024-08-15 04:00:00+00:00,-1.4279999999999973,0.0,0.0,0.4443447966610327
2024-08-15 05:00:00+00:00,-1.4230000000000018,0.0,0.0,0.4414818391914732
2024-08-15 06:00:00+00:00,-1.433000000000007,0.0,0.0,0.4433099927563727
2024-08-15 07:00:00+00:00,-1.0889999999999986,0.0,0.0,0.4657134972922631
2024-08-15 08:00:00+00:00,-1.2399999999999949,0.0,0.0,0.453847745852161
2024-08-15 09:00:00+00:00,-1.1949999999999932,0.0,0.0,0.4494498292573557
2024-08-15 10:00:00+00:00,-0.8979999999999961,0.0,0.0,0.4123176158118036
2024-08-15 11:00:00+00:00,-0.21099999999999852,0.0,0.0,0.4362388327411955
2024-08-15 12:00:00+00:00,-0.5729999999999933,0.0,0.0,0.41357662722914
2024-08-15 13:00:00+00:00,-0.35899999999999466,0.0,0.0,0.4864613155806974
2024-08-15 14:00:00+00:00,0.23700000000000898,0.0,0.0,0.3997964885654168
2024-08-15 15:00:00+00:00,0.9210000000000065,0.0,0.0,0.3956055327515436
2024-08-15 16:00:00+00:00,0.6929999999999978,0.0,0.0,0.3963298954848056
2024-08-15 17:00:00+00:00,0.38700000000000045,0.0,0.0,0.3893622158600945
2024-08-15 18:00:00+00:00,0.8449999999999989,0.0,0.0,0.3897071504949812
2024-08-15 19:00:00+00:00,0.7079999999999984,0.0,0.0,0.3895001897140492
2024-08-15 20:00:00+00:00,0.921999999999997,0.0,0.0,0.3914749404987754
2024-08-15 22:00:00+00:00,0.7060000000000031,0.0,0.0,0.4046945603808078
2024-08-15 23:00:00+00:00,0.5939999999999941,0.0,0.0,0.4008830326653099
2024-08-16 00:00:00+00:00,0.7439999999999998,0.0,0.0,0.3961056879721293
2024-08-16 01:00:00+00:00,0.8389999999999986,0.0,0.0,0.39634714221655
2024-08-16 02:00:00+00:00,0.804000000000002,0.0,0.0,0.3958987271911973
2024-08-16 03:00:00+00:00,0.6059999999999945,0.0,0.0,0.403004380669863
2024-08-16 04:00:00+00:00,0.570999999999998,0.0,0.0,0.4051947156013935
2024-08-16 05:00:00+00:00,0.5919999999999987,0.0,0.0,0.4018833431064813
2024-08-16 06:00:00+00:00,0.6559999999999917,0.0,0.0,0.4024007450588113
2024-08-16 07:00:00+00:00,0.7350000000000136,0.0,0.0,0.3896899037632368
2024-08-16 08:00:00+00:00,-0.046999999999997044,0.0,0.0,0.4728708909661619
2024-08-16 09:00:00+00:00,-0.32500000000000284,0.0,0.0,0.5053809803042324
2024-08-16 10:00:00+00:00,-1.1280000000000001,0.0,0.0,0.5752647373322756
2024-08-16 11:00:00+00:00,-1.4590000000000032,0.0,0.0,0.571418716153289
2024-08-16 12:00:00+00:00,-1.2560000000000002,0.0,0.0,0.6261770894415508
2024-08-16 13:00:00+00:00,-0.612000000000009,0.0,0.0,0.5906488220482219
2024-08-16 14:00:00+00:00,-1.416000000000011,0.0,0.0,0.5725742471801594
2024-08-16 15:00:00+00:00,-1.4990000000000094,0.0,0.0,0.5833017143251353
2024-08-16 16:00:00+00:00,-1.7469999999999999,0.0,0.0,0.5848021799868924
2024-08-16 17:00:00+00:00,-1.5250000000000057,0.0,0.0,0.576109827187748
2024-08-16 18:00:00+00:00,-1.3930000000000007,0.0,0.0,0.5794729398778932
2024-08-16 19:00:00+00:00,-1.3070000000000022,0.0,0.0,0.5890448759959988
2024-08-16 20:00:00+00:00,-1.384999999999991,0.0,0.0,0.5851212445241627
2024-08-18 22:00:00+00:00,-1.9500000000000028,0.0,0.0,0.216429236659653
2024-08-18 23:00:00+00:00,-1.6129999999999995,0.0,0.0,0.2213273084750439
2024-08-19 00:00:00+00:00,-1.6339999999999861,0.0,0.0,0.2212928150115553
2024-08-19 01:00:00+00:00,-1.4380000000000024,0.0,0.0,0.2347625125038805
2024-08-19 02:00:00+00:00,-1.561000000000007,0.0,0.0,0.2375047428512297
2024-08-19 03:00:00+00:00,-1.5720000000000027,0.0,0.0,0.23762546997344
2024-08-19 04:00:00+00:00,-1.5229999999999961,0.0,0.0,0.2388154944637991
2024-08-19 05:00:00+00:00,-1.5269999999999868,0.0,0.0,0.2393673898796178
2024-08-19 06:00:00+00:00,-1.6159999999999997,0.0,0.0,0.2400055189541582
2024-08-19 07:00:00+00:00,-1.904999999999987,0.0,0.0,0.2560622262081335
2024-08-19 08:00:00+00:00,-1.7319999999999993,0.0,0.0,0.2812769480183505
2024-08-19 09:00:00+00:00,-1.516999999999996,0.0,0.0,0.3059570211444931
2024-08-19 10:00:00+00:00,-1.1280000000000001,0.0,0.0,0.3055775930461177
2024-08-19 11:00:00+00:00,-0.3190000000000026,0.0,0.0,0.3248076989410506
2024-08-19 12:00:00+00:00,0.347999999999999,0.0,0.0,0.3570418405712117
2024-08-19 13:00:00+00:00,-0.1629999999999967,0.0,0.0,0.3569901003759787
2024-08-19 14:00:00+00:00,-0.6280000000000001,0.0,0.0,0.3589734745265772
2024-08-19 15:00:00+00:00,-0.769999999999996,0.0,0.0,0.4062640129695423
2024-08-19 16:00:00+00:00,-2.0420000000000016,0.0,0.0,0.6593770480493947
2024-08-19 17:00:00+00:00,-2.1069999999999993,0.0,0.0,0.6618260839570901
2024-08-19 18:00:00+00:00,-2.0249999999999915,0.0,0.0,0.6793660101410782
2024-08-19 19:00:00+00:00,-1.8419999999999987,0.0,0.0,0.6785381670173503
2024-08-19 20:00:00+00:00,-1.9329999999999927,0.0,0.0,0.6811338001448726
2024-08-19 22:00:00+00:00,-1.88900000000001,0.0,0.0,0.6569969990686765
2024-08-19 23:00:00+00:00,-1.4429999999999978,0.0,0.0,0.649856852126522
2024-08-20 00:00:00+00:00,-1.7639999999999958,0.0,0.0,0.6514090579835121
2024-08-20 01:00:00+00:00,-1.7930000000000064,0.0,0.0,0.6274361008588872
2024-08-20 02:00:00+00:00,-2.2519999999999953,0.0,0.0,0.629384981545997
2024-08-20 03:00:00+00:00,-2.344999999999999,0.0,0.0,0.6302473181332138
2024-08-20 04:00:00+00:00,-2.2990000000000066,0.0,0.0,0.6356627919009348
2024-08-20 05:00:00+00:00,-2.338000000000008,0.0,0.0,0.6357490255596564
2024-08-20 06:00:00+00:00,-1.9969999999999999,0.0,0.0,0.6616018764444138
2024-08-20 07:00:00+00:00,-2.2309999999999945,0.0,0.0,0.6631540823014039
2024-08-20 08:00:00+00:00,-1.7109999999999985,0.0,0.0,0.6556690007243627
2024-08-20 09:00:00+00:00,-1.6510000000000105,0.0,0.0,0.6758131834017453
2024-08-20 10:00:00+00:00,-0.9250000000000114,0.0,0.0,0.711117243282398
2024-08-20 11:00:00+00:00,-0.9599999999999937,0.0,0.0,0.7000448415025353
2024-08-20 12:00:00+00:00,-1.543999999999997,0.0,0.0,0.6948363285157463
2024-08-20 13:00:00+00:00,-1.1209999999999951,0.0,0.0,0.7734296850746784
2024-08-20 14:00:00+00:00,-1.809999999999988,0.0,0.0,0.8110965472043048
2024-08-20 15:00:00+00:00,-2.0079999999999956,0.0,0.0,0.8069400848539202
2024-08-20 16:00:00+00:00,-1.5139999999999958,0.0,0.0,0.685592080300783
2024-08-20 17:00:00+00:00,-0.5309999999999917,0.0,0.0,0.679141802628402
2024-08-20 18:00:00+00:00,-0.2850000000000108,0.0,0.0,0.6674830119692319
2024-08-20 19:00:00+00:00,-0.625,0.0,0.0,0.6687765168500569
2024-08-20 20:00:00+00:00,-0.679000000000002,0.0,0.0,0.6679228036287124
2024-08-20 22:00:00+00:00,-0.6800000000000068,0.0,0.0,0.6677417129453969
2024-08-20 23:00:00+00:00,-0.6089999999999947,0.0,0.0,0.6678451933358629
2024-08-21 00:00:00+00:00,-0.5439999999999969,0.0,0.0,0.664188886206064
2024-08-21 01:00:00+00:00,-0.4890000000000043,0.0,0.0,0.6663619744058501
2024-08-21 02:00:00+00:00,-0.5450000000000017,0.0,0.0,0.6612914352730158
2024-08-21 03:00:00+00:00,-0.2890000000000015,0.0,0.0,0.6543754958435376
2024-08-21 04:00:00+00:00,-0.045000000000001705,0.0,0.0,0.653720120037253
2024-08-21 05:00:00+00:00,-0.1490000000000009,0.0,0.0,0.6514263047152564
2024-08-21 06:00:00+00:00,0.2960000000000065,0.0,0.0,0.6579455693146149
2024-08-21 07:00:00+00:00,-0.30400000000000205,0.0,0.0,0.65975647614777
2024-08-21 08:00:00+00:00,0.23999999999999488,0.0,0.0,0.6612741885412714
2024-08-21 09:00:00+00:00,0.23399999999999466,0.0,0.0,0.6456831430443931
2024-08-21 10:00:00+00:00,-0.2749999999999915,0.0,0.0,0.6129488461936463
2024-08-21 11:00:00+00:00,-0.5949999999999989,0.0,0.0,0.6149839605394778
2024-08-21 12:00:00+00:00,-0.519999999999996,0.0,0.0,0.5897002518022835
2024-08-21 13:00:00+00:00,0.13399999999998613,0.0,0.0,0.4828222551826429
2024-08-21 14:00:00+00:00,-0.9599999999999937,0.0,0.0,0.3719257700665724
2024-08-21 15:00:00+00:00,-1.1530000000000058,0.0,0.0,0.5763857748956572
2024-08-21 16:00:00+00:00,-1.230000000000004,0.0,0.0,0.5946328170811631
2024-08-21 17:00:00+00:00,-1.8269999999999982,0.0,0.0,0.6346797281915078
2024-08-21 18:00:00+00:00,-1.2620000000000005,0.0,0.0,0.6931289020730571
2024-08-21 19:00:00+00:00,-1.3769999999999953,0.0,0.0,0.6928702010968921
2024-08-21 20:00:00+00:00,-1.2760000000000105,0.0,0.0,0.6929478113897416
2024-08-21 22:00:00+00:00,-1.1779999999999973,0.0,0.0,0.690541892311407
2024-08-21 23:00:00+00:00,-1.375,0.0,0.0,0.6918181504604878
2024-08-22 00:00:00+00:00,-1.3610000000000042,0.0,0.0,0.6887309854782518
2024-08-22 01:00:00+00:00,-1.5050000000000097,0.0,0.0,0.6877651685005691
2024-08-22 02:00:00+00:00,-1.156000000000006,0.0,0.0,0.7023214100927874
2024-08-22 03:00:00+00:00,-1.1460000000000008,0.0,0.0,0.7005622434548653
2024-08-22 04:00:00+00:00,-1.2950000000000017,0.0,0.0,0.6993894656962506
2024-08-22 05:00:00+00:00,-1.2600000000000051,0.0,0.0,0.7020799558483667
2024-08-22 06:00:00+00:00,-1.2909999999999968,0.0,0.0,0.674761132765341
2024-08-22 07:00:00+00:00,-1.6710000000000065,0.0,0.0,0.6611534614190611
2024-08-22 08:00:00+00:00,-1.176000000000002,0.0,0.0,0.6549273912593564
2024-08-22 09:00:00+00:00,-1.0609999999999928,0.0,0.0,0.6733469007623055
2024-08-22 10:00:00+00:00,-1.3220000000000027,0.0,0.0,0.671260046221241
2024-08-22 11:00:00+00:00,-0.9899999999999949,0.0,0.0,0.6766927667207064
2024-08-22 12:00:00+00:00,-1.0660000000000025,0.0,0.0,0.6765375461350074
2024-08-22 13:00:00+00:00,-0.8300000000000125,0.0,0.0,0.6731226932496291
2024-08-22 14:00:00+00:00,-0.6499999999999915,0.0,0.0,0.696060846469594
2024-08-22 15:00:00+00:00,-0.0799999999999983,0.0,0.0,0.5221792970232141
2024-08-22 16:00:00+00:00,0.8979999999999961,0.0,0.0,0.4766651719499155
2024-08-22 17:00:00+00:00,1.058000000000007,0.0,0.0,0.3994515539305301
2024-08-22 18:00:00+00:00,1.2579999999999956,0.0,0.0,0.3694249939636438
2024-08-22 19:00:00+00:00,0.8459999999999894,0.0,0.0,0.3645269221482529
2024-08-22 20:00:00+00:00,1.007000000000005,0.0,0.0,0.3640353902935394
2024-08-22 22:00:00+00:00,1.0559999999999974,0.0,0.0,0.3630781966817288
2024-08-22 23:00:00+00:00,1.1370000000000005,0.0,0.0,0.350660549825808
2024-08-23 00:00:00+00:00,1.3140000000000072,0.0,0.0,0.3473319305991514
2024-08-23 01:00:00+00:00,1.2150000000000034,0.0,0.0,0.3545583112000276
2024-08-23 02:00:00+00:00,1.1450000000000102,0.0,0.0,0.356800386326791
2024-08-23 03:00:00+00:00,1.1110000000000042,0.0,0.0,0.3593701493566969
2024-08-23 04:00:00+00:00,1.2249999999999943,0.0,0.0,0.3514366527543031
2024-08-23 05:00:00+00:00,1.2339999999999947,0.0,0.0,0.3582836052568038
2024-08-23 06:00:00+00:00,1.2290000000000134,0.0,0.0,0.3516436135352351
2024-08-23 07:00:00+00:00,1.5860000000000127,0.0,0.0,0.3653720120037253
2024-08-23 08:00:00+00:00,1.956000000000003,0.0,0.0,0.3841537028733055
2024-08-23 09:00:00+00:00,1.9369999999999976,0.0,0.0,0.3546272981270049
2024-08-23 10:00:00+00:00,1.597999999999999,0.0,0.0,0.350712290021041
2024-08-23 11:00:00+00:00,2.201999999999998,0.0,0.0,0.4279259080404263
2024-08-23 12:00:00+00:00,1.9279999999999973,0.0,0.0,0.4362905729364285
2024-08-23 13:00:00+00:00,1.9000000000000057,0.0,0.0,0.4297023214100928
2024-08-23 14:00:00+00:00,1.7520000000000095,0.0,0.0,0.370511538063537
2024-08-23 15:00:00+00:00,1.63600000000001,0.0,0.0,0.3960539477768963
2024-08-23 16:00:00+00:00,1.5289999999999964,0.0,0.0,0.3960711945086406
2024-08-23 17:00:00+00:00,1.5649999999999977,0.0,0.0,0.3689938256700355
2024-08-23 18:00:00+00:00,1.6979999999999933,0.0,0.0,0.3269980338725811
2024-08-23 19:00:00+00:00,1.9979999999999905,0.0,0.0,0.3286192266565486
2024-08-23 20:00:00+00:00,2.0130000000000052,0.0,0.0,0.3285761098271877
2024-08-25 22:00:00+00:00,2.1289999999999907,0.0,0.0,0.1785899072125832
2024-08-25 23:00:00+00:00,2.2759999999999962,0.0,0.0,0.1891449070401159
2024-08-26 00:00:00+00:00,2.1539999999999964,0.0,0.0,0.1901279707495429
2024-08-26 01:00:00+00:00,2.1779999999999973,0.0,0.0,0.190955813873271
2024-08-26 02:00:00+00:00,2.201999999999998,0.0,0.0,0.1952330033458659
2024-08-26 03:00:00+00:00,2.3769999999999953,0.0,0.0,0.1952157566141216
2024-08-26 04:00:00+00:00,2.1610000000000014,0.0,0.0,0.1956124314442413
2024-08-26 05:00:00+00:00,2.100999999999999,0.0,0.0,0.1958883791521506
2024-08-26 06:00:00+00:00,2.465999999999994,0.0,0.0,0.2106688282570452
2024-08-26 07:00:00+00:00,2.442999999999998,0.0,0.0,0.2105825945983236
2024-08-26 08:00:00+00:00,2.187999999999988,0.0,0.0,0.2104446207443689
2024-08-26 09:00:00+00:00,1.7530000000000001,0.0,0.0,0.2146528232899865
2024-08-26 10:00:00+00:00,2.715999999999994,0.0,0.0,0.5243868786864889
2024-08-26 11:00:00+00:00,3.0279999999999916,0.0,0.0,0.536459590907523
2024-08-26 12:00:00+00:00,2.655000000000001,0.0,0.0,0.5370114863233417
2024-08-26 13:00:00+00:00,3.090999999999994,0.0,0.0,0.5481356282984374
2024-08-26 14:00:00+00:00,2.753,0.0,0.0,0.5908557828291539
2024-08-26 15:00:00+00:00,2.5289999999999964,0.0,0.0,0.597668241868166
2024-08-26 16:00:00+00:00,2.2249999999999943,0.0,0.0,0.5966506846952503
2024-08-26 17:00:00+00:00,2.276999999999987,0.0,0.0,0.5956158807905901
2024-08-26 18:00:00+00:00,2.298000000000002,0.0,0.0,0.5943913628367424
2024-08-26 19:00:00+00:00,2.0460000000000065,0.0,0.0,0.6251595322686351
2024-08-26 20:00:00+00:00,2.1210000000000093,0.0,0.0,0.6234434824600739
2024-08-26 22:00:00+00:00,1.9920000000000044,0.0,0.0,0.6242971956814184
2024-08-26 23:00:00+00:00,1.8760000000000048,0.0,0.0,0.6209858231865062
2024-08-27 00:00:00+00:00,1.6110000000000042,0.0,0.0,0.622417301921286
