ts,event_strength,gdelt_art_cnt_z,gdelt_tone_pos_ratio,gdelt_tone_avg,lambda,w_t
2023-11-21 00:00:00,6.799895463731592e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 01:00:00,6.256205841469552e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 02:00:00,5.755987241215435e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 03:00:00,5.2957639119578574e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 04:00:00,4.872338008392385e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 05:00:00,4.482767370807596e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 06:00:00,4.124345081594066e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 07:00:00,3.794580656324559e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 08:00:00,3.4911827387118987e-42,0.0,0.5,0.0,0.9975187813544468,0.16125779122046102
2023-11-21 09:00:00,3.212043179202156e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 10:00:00,2.9552223865731716e-42,0.0,0.5,0.0,0.9969517777594749,0.16116613004169594
2023-11-21 11:00:00,2.7189358507541984e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 12:00:00,2.5015417432218036e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 13:00:00,2.301529508813332e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 14:00:00,2.1175093696882862e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 15:00:00,1.948202668506948e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 16:00:00,1.792432983725769e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 17:00:00,1.649117955274274e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 18:00:00,1.5172617638150117e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 19:00:00,1.3959482113286435e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 20:00:00,1.2843343549447187e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 21:00:00,1.181644649783432e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-21 23:00:00,1.0002406013564545e-42,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 00:00:00,9.202657785634728e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 01:00:00,8.466853895418327e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 02:00:00,7.789881635962198e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 03:00:00,7.1670370897904875e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 04:00:00,6.593992443902969e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 05:00:00,6.066765918120916e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 06:00:00,5.581694097830634e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 07:00:00,5.135406478878559e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 08:00:00,4.72480204774348e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 09:00:00,4.347027734255537e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 10:00:00,3.999458587140588e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 11:00:00,3.6796795346399995e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 12:00:00,3.3854686034713267e-43,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-22 13:00:00,3.114781479526744e-43,0.0,0.5,0.0,0.6598999611158788,0.10667870334383489
2023-11-22 14:00:00,2.865737303029454e-43,0.0,0.5,0.0,0.6605112351124054,0.1067775212271198
2023-11-22 15:00:00,2.6366055994471245e-43,0.0,0.5,0.0,0.6610657585340917,0.10686716487477095
2023-11-22 16:00:00,2.425794255351737e-43,0.0,0.5,0.0,0.6666282527771787,0.10776639158817558
2023-11-22 17:00:00,2.231838455676275e-43,0.0,0.5,0.0,0.5391085357948362,0.08715169411881128
2023-11-22 18:00:00,2.0533905054998716e-43,0.0,0.5,0.0,0.5026765488910314,0.0812621391072222
2023-11-22 19:00:00,1.8892104656380483e-43,0.0,0.5,0.0,0.5081208048113814,0.082142251543163
2023-11-22 20:00:00,1.7381575369695578e-43,0.0,0.5,0.0,0.5095343252297702,0.0823707597023827
2023-11-22 21:00:00,1.5991821336346878e-43,0.0,0.5,0.0,0.509708942998046,0.08239898821912478
2023-11-22 23:00:00,1.3536784508933558e-43,0.0,0.5,0.0,0.509671729413171,0.08239297231184313
2023-11-23 00:00:00,1.245444297948495e-43,0.0,0.5,0.0,0.5099971511101646,0.08244557962616472
2023-11-23 01:00:00,1.145864070059457e-43,0.0,0.5,0.0,0.5022309090835564,0.08119009746512322
2023-11-23 02:00:00,1.054245837582632e-43,0.0,0.5,0.0,0.5012774401055893,0.08103596071676503
2023-11-23 03:00:00,9.69952994514104e-44,0.0,0.5,0.0,0.5012421718778048,0.08103025929377522
2023-11-23 04:00:00,8.923998350556922e-44,0.0,0.5,0.0,0.5010688332663932,0.08100223756412767
2023-11-23 05:00:00,8.210474838591228e-44,0.0,0.5,0.0,0.5021579926788947,0.08117830987918573
2023-11-23 06:00:00,7.554001516700382e-44,0.0,0.5,0.0,0.5014123839697777,0.08105777559372226
2023-11-23 07:00:00,6.950016903541656e-44,0.0,0.5,0.0,0.495777343333527,0.08014682111003275
2023-11-23 08:00:00,6.394324233682915e-44,0.0,0.5,0.0,0.5005017579879195,0.08091056479708642
2023-11-23 09:00:00,5.883062296528838e-44,0.0,0.5,0.0,0.48591265492673086,0.07855210641062822
2023-11-23 10:00:00,5.412678606837742e-44,0.0,0.5,0.0,0.4816485243962062,0.07786277174978656
2023-11-23 11:00:00,4.979904720404715e-44,0.0,0.5,0.0,0.4815859500033136,0.07785265604211927
2023-11-23 12:00:00,4.581733523394516e-44,0.0,0.5,0.0,0.4841058183070574,0.0782600151860508
2023-11-23 13:00:00,4.215398337519074e-44,0.0,0.5,0.0,0.4987933015310253,0.08063437760163228
2023-11-23 14:00:00,3.8783536958721777e-44,0.0,0.5,0.0,0.6252237436067261,0.10107298408528259
2023-11-23 15:00:00,3.568257655844156e-44,0.0,0.5,0.0,0.6252962214905544,0.10108470078042353
2023-11-23 16:00:00,3.2829555262177533e-44,0.0,0.5,0.0,0.6277626066229844,0.1014834138935888
2023-11-23 17:00:00,3.020464895373129e-44,0.0,0.5,0.0,0.6184176335710936,0.0999727158079683
2023-11-23 18:00:00,2.778961856571964e-44,0.0,0.5,0.0,0.7623384261317486,0.12323879315191237
2023-11-23 19:00:00,2.5567683346069824e-44,0.0,0.5,0.0,0.8902596956912087,0.14391840517011045
2023-11-23 23:00:00,1.8320045656295144e-44,0.0,0.5,0.0,0.8900789522441563,0.1438891863828615
2023-11-24 00:00:00,1.685525568182838e-44,0.0,0.5,0.0,0.8843673141018185,0.14296584923041877
2023-11-24 01:00:00,1.550758384721544e-44,0.0,0.5,0.0,0.8629617961768427,0.1395054566994384
2023-11-24 02:00:00,1.4267665903026547e-44,0.0,0.5,0.0,0.8498679217054287,0.13738871532549535
2023-11-24 03:00:00,1.3126886323876688e-44,0.0,0.5,0.0,0.849036628865326,0.13725432943747196
2023-11-24 04:00:00,1.2077318443756855e-44,0.0,0.5,0.0,0.9058611932299949,0.14644052613651476
2023-11-24 05:00:00,1.1111669377878257e-44,0.0,0.5,0.0,0.9057200470442232,0.14641770859905862
2023-11-24 06:00:00,1.022322934832448e-44,0.0,0.5,0.0,0.9060887511008576,0.14647731289212884
2023-11-24 07:00:00,9.405825061400559e-45,0.0,0.5,0.0,0.9071635721881943,0.1466510672892799
2023-11-24 08:00:00,8.653776812722136e-45,0.0,0.5,0.0,0.9085554053810402,0.14687606951542434
2023-11-24 09:00:00,7.961859021993673e-45,0.0,0.5,0.0,0.9095471838792303,0.14703639933876955
2023-11-24 10:00:00,7.325263923251401e-45,0.0,0.5,0.0,0.9311538218884372,0.15052930472179785
2023-11-24 11:00:00,6.739568158273166e-45,0.0,0.5,0.0,0.9312440450864169,0.1505438901049455
2023-11-24 12:00:00,6.200702041032803e-45,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-24 13:00:00,5.704921279632902e-45,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-24 14:00:00,5.248780959226248e-45,0.0,0.5,0.0,0.9639715272461175,0.15583457894602618
2023-11-24 15:00:00,4.829111605148805e-45,0.0,0.5,0.0,0.9377583228689291,0.15159698110056374
2023-11-24 16:00:00,4.442997159938825e-45,0.0,0.5,0.0,0.8187128835176645,0.132352226050851
2023-11-24 17:00:00,4.0877547212156813e-45,0.0,0.5,0.0,0.8335779833524054,0.13475530177276085
2023-11-24 18:00:00,3.760915899629098e-45,0.0,0.5,0.0,0.7694531476418782,0.124388951221432
2023-11-26 23:00:00,4.541085304716865e-47,0.0,0.5,0.0,0.7297913879886767,0.11797727469248705
2023-11-27 00:00:00,4.1780001709600105e-47,0.0,0.5,0.0,0.7564623917327554,0.12228887988107602
2023-11-27 01:00:00,3.8439457216121335e-47,0.0,0.5,0.0,0.750194374608263,0.1212755991131137
2023-11-27 02:00:00,3.5366007913075435e-47,0.0,0.5,0.0,0.7521652764059759,0.1215942129342791
2023-11-27 03:00:00,3.2538298048161196e-47,0.0,0.5,0.0,0.7517473062338771,0.1215266443350622
2023-11-27 04:00:00,2.993667938075506e-47,0.0,0.5,0.0,0.7577606673515208,0.12249875769249248
2023-11-27 05:00:00,2.754307465681265e-47,0.0,0.5,0.0,0.7705719694788273,0.1245698187314659
2023-11-27 06:00:00,2.53408519997187e-47,0.0,0.5,0.0,0.7747129261053978,0.1252392412342019
2023-11-27 07:00:00,2.331470934428962e-47,0.0,0.5,0.0,0.7752467316446978,0.12532553565172846
2023-11-27 08:00:00,2.1450568110919858e-47,0.0,0.5,0.0,0.7732322490069359,0.12499987659979926
2023-11-27 09:00:00,1.9735475381077503e-47,0.0,0.5,0.0,0.7522713666531381,0.12161136336718043
2023-11-27 10:00:00,1.8157513894414957e-47,0.0,0.5,0.0,0.7478165895754593,0.12089120899479797
2023-11-27 11:00:00,1.6705719242110891e-47,0.0,0.5,0.0,0.7250024041566508,0.11720309282305458
2023-11-27 12:00:00,1.537000368106959e-47,0.0,0.5,0.0,0.7148261400910677,0.11555800914466619
2023-11-27 13:00:00,1.4141086039600282e-47,0.0,0.5,0.0,0.717858047267727,0.11604814393072974
2023-11-27 14:00:00,1.3010427227526999e-47,0.0,0.5,0.0,0.6799062351059372,0.10991289563624229
2023-11-27 15:00:00,1.1970170902627373e-47,0.0,0.5,0.0,0.681674262682166,0.11019871303345702
2023-11-27 16:00:00,1.101308888112081e-47,0.0,0.5,0.0,0.6894414576853222,0.11145434925164116
2023-11-27 17:00:00,1.0132530912891554e-47,0.0,0.5,0.0,0.681059287137094,0.11009929676189743
2023-11-27 18:00:00,9.322378472464743e-48,0.0,0.5,0.0,0.6663921188025099,0.10772821842903416
2023-11-27 19:00:00,8.57700224465187e-48,0.0,0.5,0.0,0.6710167936003052,0.10847583828035443
2023-11-27 20:00:00,7.891223009455159e-48,0.0,0.5,0.0,0.7307226474323587,0.11812782107191204
2023-11-27 21:00:00,7.260275654443549e-48,0.0,0.5,0.0,0.7379345572191649,0.11929369049155594
2023-11-27 23:00:00,6.145690659154766e-48,0.0,0.5,0.0,0.8050283171504345,0.13013999407343102
2023-11-28 00:00:00,5.654308364994893e-48,0.0,0.5,0.0,0.8613289904341742,0.13924149911540445
2023-11-28 01:00:00,5.2022148298054365e-48,0.0,0.5,0.0,0.8621155100782608,0.1393686470177073
2023-11-28 02:00:00,4.7862686978643497e-48,0.0,0.5,0.0,0.8772444138366473,0.14181436899233693
2023-11-28 03:00:00,4.4035797823852174e-48,0.0,0.5,0.0,0.887029000354657,0.14339613450832786
2023-11-28 04:00:00,4.051488983158149e-48,0.0,0.5,0.0,0.8874556290286779,0.14346510283146108
2023-11-28 05:00:00,3.727549809886909e-48,0.0,0.5,0.0,0.8829847461340313,0.14274234481038692
2023-11-28 06:00:00,3.429511382839014e-48,0.0,0.5,0.0,0.879101731459218,0.14211462092042987
2023-11-28 07:00:00,3.155302792688736e-48,0.0,0.5,0.0,0.8800842831348017,0.14227345914576078
2023-11-28 08:00:00,2.903018710877591e-48,0.0,0.5,0.0,0.8177784892931067,0.13220117290619066
2023-11-28 09:00:00,2.6709061505073205e-48,0.0,0.5,0.0,0.8107846377334779,0.13107055454019043
2023-11-28 10:00:00,2.4573522857733785e-48,0.0,0.5,0.0,0.8559273183475761,0.13836827073528385
2023-11-28 11:00:00,2.260873245302408e-48,0.0,0.5,0.0,0.8750468312048035,0.14145911019635277
2023-11-28 12:00:00,2.0801038015253327e-48,0.0,0.5,0.0,0.8968593456835365,0.14498529734345467
2023-11-28 13:00:00,1.913787884442614e-48,0.0,0.5,0.0,0.8784377954384764,0.14200728975211732
2023-11-28 14:00:00,1.760769853866704e-48,0.0,0.5,0.0,0.8832130832358943,0.14277925753562914
2023-11-28 15:00:00,1.6199864694977354e-48,0.0,0.5,0.0,0.7015409214488567,0.11341033528211
2023-11-28 16:00:00,1.490459503036475e-48,0.0,0.5,0.0,0.7027008276175059,0.11359784444010838
2023-11-28 17:00:00,1.3712889409999122e-48,0.0,0.5,0.0,0.7117030755163679,0.11505313795369859
2023-11-28 18:00:00,1.2616467310099167e-48,0.0,0.5,0.0,0.7460218369724103,0.12060107125908347
2023-11-28 19:00:00,1.1607710281010237e-48,0.0,0.5,0.0,0.7977137597527301,0.1289575307536853
2023-11-28 20:00:00,1.0679609010678891e-48,0.0,0.5,0.0,0.8286755907432296,0.13396278636490278
2023-11-28 21:00:00,9.825714620700013e-49,0.0,0.5,0.0,0.8290196619463865,0.13401840853791924
2023-11-28 23:00:00,8.317287860413152e-49,0.0,0.5,0.0,0.8306003855367591,0.13427394657838343
2023-11-29 00:00:00,7.652274240837322e-49,0.0,0.5,0.0,0.8331867381946998,0.13469205351003477
2023-11-29 01:00:00,7.040432174494256e-49,0.0,0.5,0.0,0.8321604716265573,0.1345261483831585
2023-11-29 02:00:00,6.477510298720052e-49,0.0,0.5,0.0,0.8289742532269313,0.1340110678141771
2023-11-29 03:00:00,5.959597171041247e-49,0.0,0.5,0.0,0.8451307392419344,0.13662290760843748
2023-11-29 04:00:00,5.483094090657241e-49,0.0,0.5,0.0,0.8455363573819707,0.13668847939170997
2023-11-29 05:00:00,5.044690092996266e-49,0.0,0.5,0.0,0.8559738693286009,0.13837579611577744
2023-11-29 06:00:00,4.641338943597052e-49,0.0,0.5,0.0,0.8741186635560102,0.1413090636330956
2023-11-29 07:00:00,4.270237971458052e-49,0.0,0.5,0.0,0.8757074019110848,0.14156589733162375
2023-11-29 08:00:00,3.92880859477805e-49,0.0,0.5,0.0,0.8638472081126438,0.13964859142106606
2023-11-29 09:00:00,3.614678403773191e-49,0.0,0.5,0.0,0.8966249022929524,0.14494739748228064
2023-11-29 10:00:00,3.325664676072778e-49,0.0,0.5,0.0,0.9153022870794847,0.1479667630047636
2023-11-29 11:00:00,3.0597592101508113e-49,0.0,0.5,0.0,0.9305714290443933,0.15043515573392052
2023-11-29 12:00:00,2.815114371409857e-49,0.0,0.5,0.0,0.9458952896308859,0.15291239421537828
2023-11-29 13:00:00,2.5900302539583895e-49,0.0,0.5,0.0,0.9121195099835703,0.14745223875316268
2023-11-29 14:00:00,2.382942868875395e-49,0.0,0.5,0.0,0.8037294816833911,0.1299300257575565
2023-11-29 15:00:00,2.192413276889562e-49,0.0,0.5,0.0,0.8059294534488816,0.13028567077826345
2023-11-29 16:00:00,2.0171175899614234e-49,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-29 17:00:00,1.855837772294578e-49,0.0,0.5,0.0,0.9895048412372341,0.15996226645798986
2023-11-29 18:00:00,1.7074531768577359e-49,0.0,0.5,0.0,0.9962159125452644,0.16104717087892367
2023-11-29 19:00:00,1.5709327586090614e-49,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-29 20:00:00,1.4453279103165088e-49,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-29 21:00:00,1.3297658711945628e-49,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-29 23:00:00,1.1256225083494543e-49,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-30 00:00:00,1.0356227017879543e-49,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-30 01:00:00,9.528188824433411e-50,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-30 02:00:00,8.766356909453538e-50,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-30 03:00:00,8.065437711189828e-50,0.0,0.5,0.0,1.0,0.16165890230307509
2023-11-30 04:00:00,7.420560917720949e-50,0.0,0.5,0.0,0.9959738655045338,0.16100804182001346
2023-11-30 05:00:00,6.827245625765837e-50,0.0,0.5,0.0,0.9966433438208557,0.1611162689497458
2023-11-30 06:00:00,6.281369205288278e-50,0.0,0.5,0.0,0.9982028729090553,0.16136838071025383
2023-11-30 07:00:00,5.779138653550138e-50,0.0,0.5,0.0,0.9985187444433298,0.16141944415575343
2023-11-30 08:00:00,5.317064239567257e-50,0.0,0.5,0.0,0.9896322686242378,0.1599828662294962
2023-11-30 09:00:00,4.891935255839119e-50,0.0,0.5,0.0,0.9741934161388774,0.15748703828389377
2023-11-30 10:00:00,4.500797708863072e-50,0.0,0.5,0.0,0.90935507802871,0.14700534371784843
2023-11-30 11:00:00,4.1409337934159438e-50,0.0,0.5,0.0,0.809577275749883,0.13087537372724
2023-11-30 12:00:00,3.809843007982119e-50,0.0,0.5,0.0,0.8156522238592795,0.1318574431701532
2023-11-30 13:00:00,3.5052247801085453e-50,0.0,0.5,0.0,0.8083276486049605,0.1306733603747037
2023-11-30 14:00:00,3.2249624809591803e-50,0.0,0.5,0.0,0.8294974173088052,0.13409564194537724
2023-11-30 15:00:00,2.967108717995591e-50,0.0,0.5,0.0,0.5910407318737136,0.09554699593111067
2023-11-30 16:00:00,2.7298718035898282e-50,0.0,0.5,0.0,0.5141308999027854,0.08311383691837644
2023-11-30 17:00:00,2.51160330554691e-50,0.0,0.5,0.0,0.4952199327952387,0.0800567107342809
2023-11-30 18:00:00,2.310786593032958e-50,0.0,0.5,0.0,0.497279103782472,0.08038959405573137
2023-11-30 19:00:00,2.1260262983203066e-50,0.0,0.5,0.0,0.4962815421309255,0.08022832933416273
2023-11-30 20:00:00,1.9560386211246627e-50,0.0,0.5,0.0,0.48083980152453265,0.07773203449808444
2023-11-30 21:00:00,1.7996424081649718e-50,0.0,0.5,0.0,0.47631790632167975,0.0770010298832617
2023-11-30 23:00:00,1.5233644098497983e-50,0.0,0.5,0.0,0.47901717752521306,0.0774373911030432
2023-12-01 00:00:00,1.4015629167273888e-50,0.0,0.5,0.0,0.47863109683523236,0.07737497772250049
2023-12-01 01:00:00,1.2895001332866234e-50,0.0,0.5,0.0,0.4813415873346651,0.0778131526413417
2023-12-01 02:00:00,1.1863973952941314e-50,0.0,0.5,0.0,0.4835636790169774,0.07817237354352109
2023-12-01 03:00:00,1.0915382970711327e-50,0.0,0.5,0.0,0.4870762557046742,0.07874021283510954
2023-12-01 04:00:00,1.0042637135743033e-50,0.0,0.5,0.0,0.4866072715722002,0.07866439737505623
2023-12-01 05:00:00,9.239672204889446e-51,0.0,0.5,0.0,0.49050966912797495,0.07929525468027297
2023-12-01 06:00:00,8.500908805114258e-51,0.0,0.5,0.0,0.49175720430915887,0.07949692984824763
2023-12-01 07:00:00,7.821213665418644e-51,0.0,0.5,0.0,0.49158993089698727,0.0794698886120515
2023-12-01 08:00:00,7.195863948490995e-51,0.0,0.5,0.0,0.49233608563055814,0.0795905111672288
2023-12-01 09:00:00,6.620514434241585e-51,0.0,0.5,0.0,0.4913890161096176,0.07943740894806886
2023-12-01 10:00:00,6.091167327196814e-51,0.0,0.5,0.0,0.493250861758377,0.07973839287190507
2023-12-01 11:00:00,5.604144477960078e-51,0.0,0.5,0.0,0.5127559721322863,0.08289156760425156
2023-12-01 12:00:00,5.1560618257228856e-51,0.0,0.5,0.0,0.5246420322049495,0.0848130550283067
2023-12-01 13:00:00,4.743805884239834e-51,0.0,0.5,0.0,0.524750311250216,0.0848305592999069
2023-12-01 14:00:00,4.364512107880598e-51,0.0,0.5,0.0,0.5250145298971348,0.0848732725963358
2023-12-01 15:00:00,4.0155449874375606e-51,0.0,0.5,0.0,0.5247971190453659,0.08483812619669005
2023-12-01 16:00:00,3.694479737384721e-51,0.0,0.5,0.0,0.6872775425732884,0.11110453310995275
2023-12-01 17:00:00,3.399085447342038e-51,0.0,0.5,0.0,0.9027144475980636,0.14593182669182975
2023-12-01 18:00:00,3.127309580674827e-51,0.0,0.5,0.0,0.6269823412872837,0.10135727705591428
2023-12-01 19:00:00,2.877263712516659e-51,0.0,0.5,0.0,0.6364575853841111,0.10288903461566108
2023-12-01 20:00:00,2.6472104081165956e-51,0.0,0.5,0.0,0.6406069076103281,0.10355980949205308
2023-12-01 21:00:00,2.435551150336262e-51,0.0,0.5,0.0,0.6847481023420311,0.11069562657872645
2023-12-03 23:00:00,3.77604284677125e-53,0.0,0.5,0.0,0.6849247969599018,0.11072419083669431
2023-12-04 00:00:00,3.474127130572865e-53,0.0,0.5,0.0,0.6841372999588785,0.1105968849359419
2023-12-04 01:00:00,3.1963512621957773e-53,0.0,0.5,0.0,0.6524191358094781,0.10546936133648109
2023-12-04 02:00:00,2.9407851259766265e-53,0.0,0.5,0.0,0.6529016052789453,0.1055473568213099
2023-12-04 03:00:00,2.7056529297797603e-53,0.0,0.5,0.0,0.6530839743392618,0.10557683840341471
2023-12-04 04:00:00,2.4893208659693445e-53,0.0,0.5,0.0,0.6544161393547202,0.10579219473750028
2023-12-04 05:00:00,2.2902857589553366e-53,0.0,0.5,0.0,0.658191931264336,0.10640258511293359
2023-12-04 06:00:00,2.107164620431918e-53,0.0,0.5,0.0,0.6590026688013698,0.10653364805322639
2023-12-04 07:00:00,1.9386850397329133e-53,0.0,0.5,0.0,0.665967979783137,0.10765965258073842
2023-12-04 08:00:00,1.7836763425317028e-53,0.0,0.5,0.0,0.6715015480554898,0.1085542031534661
2023-12-04 09:00:00,1.6410614564527373e-53,0.0,0.5,0.0,0.6482591019320885,0.10479685482631869
2023-12-04 10:00:00,1.5098494270728104e-53,0.0,0.5,0.0,0.6529111979171122,0.10554890755666614
2023-12-04 11:00:00,1.3891285323096298e-53,0.0,0.5,0.0,0.6615646383572757,0.10694781323936803
2023-12-04 12:00:00,1.278059947353692e-53,0.0,0.5,0.0,0.6618897445770809,0.10700036955399365
2023-12-04 13:00:00,1.175871916124217e-53,0.0,0.5,0.0,0.6614543936025139,0.10692999119332856
2023-12-04 14:00:00,1.081854388749571e-53,0.0,0.5,0.0,0.6638796685038634,0.10732205847166391
2023-12-04 15:00:00,9.953540878112538e-54,0.0,0.5,0.0,0.6248730977447562,0.10101629906013943
2023-12-04 16:00:00,9.157699690692134e-54,0.0,0.5,0.0,0.624851533625956,0.10101281302836505
2023-12-04 17:00:00,8.425490451274019e-54,0.0,0.5,0.0,0.6142744302854541,0.09930293011279333
2023-12-04 18:00:00,7.751825430207284e-54,0.0,0.5,0.0,0.6044456650407297,0.09771402271233656
2023-12-04 19:00:00,7.132023690243796e-54,0.0,0.5,0.0,0.9117772566385165,0.14739691045309175
2023-12-04 20:00:00,6.56177856121285e-54,0.0,0.5,0.0,0.9155931641576648,0.1480137858739273
2023-12-04 21:00:00,6.037127715278262e-54,0.0,0.5,0.0,0.9192049275564459,0.14859765958035268
2023-12-04 23:00:00,5.110318281813724e-54,0.0,0.5,0.0,0.9304850248091333,0.15042118772009408
2023-12-05 00:00:00,4.701719792160792e-54,0.0,0.5,0.0,0.9760050248701704,0.15777990096279723
2023-12-05 01:00:00,4.3257910339297e-54,0.0,0.5,0.0,0.9801264409297952,0.15844616455893043
2023-12-05 02:00:00,3.9799198796206446e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 03:00:00,3.661703055917148e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 04:00:00,3.368929444627712e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 05:00:00,3.0995647188100095e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 06:00:00,2.851737207323231e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 07:00:00,2.623724889588376e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 08:00:00,2.4139434301897341e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 09:00:00,2.2209351701771935e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 10:00:00,2.043358998575362e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 11:00:00,1.879981033721838e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 12:00:00,1.7296660496848223e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 13:00:00,1.5913695881864936e-54,0.0,0.5,0.0,1.0,0.16165890230307509
2023-12-05 14:00:00,1.4641307012219567e-54,0.0,0.5,0.0,0.8495659243629338,0.13733989476660918
2023-12-05 15:00:00,1.347065273946563e-54,0.0,0.5,0.0,0.8390168351263243,0.1356345405803217
2023-12-05 16:00:00,1.2393598814356603e-54,0.0,0.5,0.0,0.9066753539177989,0.14657214245960346
2023-12-05 17:00:00,1.140266136630545e-54,0.0,0.5,0.0,0.801844195613829,0.1296252524810238
2023-12-05 18:00:00,1.0490954901978797e-54,0.0,0.5,0.0,0.7904357860965209,0.12778098152143183
2023-12-05 19:00:00,9.652144461693758e-55,0.0,0.5,0.0,0.8198097527229447,0.13252954472254666
2023-12-05 20:00:00,8.88040160117674e-55,0.0,0.5,0.0,0.8213920302041715,0.13278533396330064
2023-12-05 21:00:00,8.170363892827881e-55,0.0,0.5,0.0,0.8163912206112526,0.1319769085738827
2023-12-05 23:00:00,6.916063720985003e-55,0.0,0.5,0.0,0.8158990616754221,0.1318973467005577
2023-12-06 00:00:00,6.363085797712686e-55,0.0,0.5,0.0,0.8146134917942686,0.1316895228847365
